id,target
50825,0.8950456
57810,0.74655443
23576,0.91689277
108297,0.9148841
84887,0.7775925
31417,0.5628688
86106,0.740158
79949,0.9168017
112995,0.86856675
56802,0.91180235
18099,0.9168017
105675,0.83221674
21921,0.91780144
28516,0.6565071
106664,0.91563934
43264,0.8386861
100963,0.91461885
1237,0.90259326
54022,0.8690126
12109,0.8246324
56457,0.9153697
33830,0.8319518
29616,0.86857545
28628,0.81942993
43388,0.87627286
21579,0.9091044
77786,0.8832808
69041,0.85377836
84959,0.88446087
38951,0.9045454
66368,0.9168229
14936,0.7401335
71150,0.9152783
82187,0.9118077
22580,0.87483716
90848,0.7534693
31893,0.9082149
44371,0.90308815
12828,0.8846582
2149,0.91531825
79998,0.9128941
3524,0.917434
59009,0.76135075
37154,0.8842563
102316,0.8675263
48796,0.9080458
50398,0.5220683
28275,0.89963
19491,0.89062303
108483,0.7376661
107959,0.9164036
12309,0.914204
70951,0.36915848
58137,0.8645595
80592,0.9049693
112267,0.8852395
3412,0.9167652
72126,0.8301227
78826,0.8399598
84163,0.8376536
11934,0.9167655
91095,0.91712326
110236,0.90155065
54735,0.91474575
82726,0.90160394
12210,0.90519756
24110,0.91780144
72003,0.31454882
67380,0.91753453
49084,0.8638765
22266,0.83953965
17181,0.8804692
80907,0.87588716
105687,0.87971824
4687,0.8563368
67082,0.88834745
80372,0.8908689
77471,0.7976286
685,0.91645473
57946,0.91320986
57322,0.65963763
112736,0.9141789
43335,0.91550916
24171,0.5180417
32743,0.9174893
37625,0.89787793
90447,0.84228957
68883,0.9167704
71912,0.89037687
14869,0.7991726
1092,0.89251506
78168,0.88301855
23450,0.89571226
81071,0.9125324
71987,0.9149436
68199,0.89747626
82900,0.9032657
10695,0.76503795
88269,0.2437356
40969,0.71168375
92421,0.8929385
47690,0.9158877
89262,0.8885186
64639,0.84012073
53977,0.9061467
14009,0.91560537
110886,0.7443399
72005,0.9168504
14417,0.8994071
62794,0.91649187
98007,0.8136425
20631,0.8975302
87632,0.91023785
93498,0.91772866
33880,0.80372775
93497,0.82085025
75034,0.8484686
77968,0.6023293
80133,0.854619
106731,0.82379335
77221,0.89323723
74110,0.9089924
90201,0.91553265
94694,0.9175419
80453,0.90808403
60992,0.8304068
72349,0.7658933
104094,0.90381074
46120,0.65941787
12668,0.9148112
92700,0.91687876
13929,0.84700954
11555,0.70597154
91579,0.9155751
37488,0.9151541
65706,0.8556545
47979,0.9113245
77148,0.89862204
27248,0.91648257
65476,0.89171386
31920,0.9027855
90356,0.9034702
86651,0.779819
58647,0.9158345
95826,0.8880358
92952,0.9147437
26321,0.6934803
34521,0.9084254
11230,0.902654
10816,0.9175937
100797,0.9070537
27439,0.91283643
112121,0.9175937
47043,0.89471096
57501,0.5111231
32099,0.7409034
102008,0.9100797
67454,0.91780144
19375,0.9047092
23813,0.9170886
13270,0.9163003
68694,0.9167704
107546,0.91780144
68827,0.4275705
84210,0.8523739
65499,0.8951182
84698,0.8749753
106590,0.89487594
11709,0.88668704
30119,0.9157313
22229,0.90503675
37650,0.9177583
50441,0.9103111
31744,0.89693844
41699,0.90156406
94162,0.9150797
6585,0.86011255
55739,0.9159725
26242,0.91647947
35083,0.8950071
10560,0.91694456
25084,0.9175852
99195,0.77058786
61562,0.40332142
105798,0.9098974
44961,0.9162641
80965,0.9157027
90641,0.7771704
95698,0.9153429
91348,0.9175852
45318,0.33737332
22764,0.9155934
38250,0.85696733
34801,0.916799
41205,0.83069885
30124,0.9134192
69942,0.90850633
54550,0.9125084
16024,0.88757473
47787,0.9167505
46201,0.9112853
14333,0.88915956
4546,0.91780144
1188,0.8327981
24122,0.91780144
8291,0.88660276
64304,0.9149452
103230,0.860361
60203,0.8945322
66481,0.9169588
80945,0.91077685
112448,0.913711
52810,0.9140878
45405,0.90190613
17217,0.9097191
107009,0.9175419
113637,0.9157511
52134,0.7415178
2732,0.53959227
87680,0.8965433
36715,0.91283774
72742,0.9157512
54174,0.85587245
102536,0.8895709
21066,0.90888166
94805,0.91290885
101837,0.8864555
56263,0.91431254
60005,0.90726584
37620,0.8829251
34691,0.9097535
35424,0.9096025
26124,0.9109517
91547,0.9075378
103513,0.77838296
101180,0.7734483
68297,0.5380227
72238,0.9079431
91293,0.87683046
67778,0.91389465
12329,0.35911444
61588,0.83890486
1622,0.88033384
83390,0.91780144
68389,0.91773736
96532,0.9168017
97109,0.8918697
82580,0.90419984
2917,0.73440576
53992,0.9136455
2513,0.9109505
102013,0.9175937
54996,0.43078026
86093,0.8376944
63173,0.8335221
28630,0.879619
77852,0.8374587
35968,0.22726989
107699,0.90960526
41584,0.88616884
41608,0.88458353
90039,0.9009444
86569,0.89903885
96838,0.9168628
69219,0.8175458
38285,0.90807974
47943,0.9017504
7430,0.9130887
59477,0.91773736
4068,0.9168439
72095,0.8331734
102111,0.9142218
71023,0.91753453
46675,0.91683006
15887,0.9169871
89950,0.81754726
105498,0.91567343
40454,0.9174731
93207,0.91660947
23089,0.90014356
43154,0.91780144
29909,0.46038333
44085,0.8998121
81180,0.90269196
43563,0.89303726
7693,0.889997
107912,0.87804544
29160,0.8826832
25457,0.91462547
10979,0.89242715
100472,0.9136569
77804,0.91753453
15205,0.91323274
8236,0.9089677
65113,0.7818535
7116,0.91495955
40518,0.6350505
29062,0.91780144
56440,0.89847124
1180,0.916841
69266,0.87143284
81896,0.91730726
41439,0.90521204
30790,0.8971272
74556,0.9110933
1433,0.8832126
97146,0.89462185
97786,0.91098887
30152,0.9039153
108225,0.91780144
10775,0.8010567
96865,0.8903105
64158,0.9157356
65413,0.8909078
38304,0.8869751
21823,0.89940566
59712,0.9167704
62533,0.9129916
42361,0.90345514
78602,0.89313513
101911,0.9168642
16911,0.83285886
76339,0.91096514
48519,0.81455415
25524,0.8624204
90148,0.89862096
21815,0.91034824
90862,0.901792
23918,0.8852237
92054,0.91370714
91811,0.9177583
48514,0.8790115
56058,0.9175962
21473,0.91498387
14894,0.9164369
11997,0.91687876
9181,0.8923053
20974,0.87224364
54772,0.869044
60379,0.8759419
110862,0.88625956
101157,0.9177951
27550,0.9141802
16835,0.9150377
8066,0.8721511
97525,0.596083
31439,0.7001583
108532,0.9117485
24768,0.9097771
12650,0.8502373
103573,0.6066163
64463,0.89810693
36941,0.916799
23295,0.90356606
91809,0.8636452
71810,0.7440242
67247,0.82241464
3192,0.916799
80002,0.8695802
81677,0.91361696
96169,0.91302073
111729,0.913472
109122,0.9169459
9011,0.9158373
79709,0.91780144
75486,0.9161059
73624,0.8988498
35329,0.9010116
54323,0.909653
94601,0.78757405
10489,0.9093296
20404,0.8070075
51528,0.91758287
76443,0.90994895
81466,0.88299316
10475,0.91780144
26516,0.9152587
30088,0.724978
42545,0.9018259
53231,0.9118698
100111,0.90146697
50491,0.9020375
40246,0.915921
51821,0.7911702
68571,0.91753453
49692,0.9155157
65356,0.88457346
105214,0.91780144
108636,0.9145296
90199,0.91780144
97864,0.9167704
4693,0.8260343
96109,0.91637886
80711,0.3071789
4327,0.8356699
29678,0.9020316
11751,0.4201728
61925,0.9170876
13990,0.91773736
51639,0.8974235
81430,0.83602667
45177,0.9166894
110699,0.9044643
26458,0.8789326
81415,0.91433156
57141,0.90869206
52625,0.83440477
26283,0.5695752
54079,0.89681906
71927,0.91486865
22587,0.9106303
47026,0.7401014
110832,0.86477417
96769,0.8949248
36494,0.89534706
17937,0.9007641
78092,0.87297916
54707,0.8419177
11723,0.91780144
11844,0.6725273
104449,0.90312076
91302,0.88634497
99400,0.9159604
31801,0.91605633
12641,0.9108195
64355,0.89698064
27837,0.915129
108011,0.904989
52025,0.84304255
80199,0.91780144
18012,0.9134602
44363,0.8988623
64946,0.91780144
92616,0.79801035
11990,0.9151914
33945,0.8136724
17570,0.9170291
29953,0.8402208
50521,0.91429406
42510,0.9137883
61472,0.9004379
34178,0.8630847
16886,0.91547596
30536,0.87878674
241,0.6160323
80008,0.91526824
98135,0.9158978
99637,0.9064959
101712,0.8039142
69777,0.9022024
3280,0.9158877
109735,0.9060546
84691,0.91780144
39316,0.9023995
792,0.9042505
92440,0.8499936
23220,0.9149465
25924,0.91704226
77176,0.9052089
53194,0.8410369
26039,0.9061352
44675,0.91719353
43356,0.9027345
83754,0.91753453
42648,0.91567343
50510,0.88412035
108026,0.35394576
11609,0.5338612
27868,0.9117161
39730,0.9177583
101112,0.79838544
106672,0.9075345
91846,0.88159245
72134,0.9159756
108733,0.7618072
53337,0.9169535
61841,0.87571704
107806,0.9023486
69387,0.8803464
21323,0.8858154
73926,0.80436367
83053,0.9168642
112935,0.9177583
42001,0.91191655
57292,0.91539675
30020,0.8963134
52059,0.71288115
78592,0.9158754
113217,0.91772777
36788,0.9175852
5387,0.9175852
12873,0.84057355
14887,0.8963295
99965,0.91302025
111273,0.85169595
7545,0.91656095
47649,0.9175852
32361,0.9135144
1181,0.9147406
58357,0.9124351
100476,0.8834961
68240,0.90983313
99953,0.55159336
506,0.91625816
9500,0.9050042
12158,0.91667134
24605,0.87721443
46492,0.9157666
59942,0.8941875
19273,0.9153064
95119,0.8373028
56615,0.9132972
15113,0.91565174
84554,0.8723451
107907,0.7980888
36962,0.8312413
57413,0.87723416
113149,0.9170291
69364,0.88208044
7282,0.90336764
112970,0.90867215
49676,0.89981896
58812,0.91346526
47595,0.9081423
53360,0.9118756
46525,0.89558077
18834,0.90278065
6049,0.916841
9474,0.9131522
112266,0.9118183
98483,0.9108502
104788,0.90695304
71598,0.91777444
40963,0.91585666
96078,0.871517
72099,0.88504523
40147,0.8945607
29970,0.87973756
80842,0.879877
94399,0.9175937
79906,0.917031
24047,0.88261837
89514,0.5206667
30800,0.74617887
74699,0.8781936
114068,0.916055
65610,0.5715021
93938,0.8995308
105743,0.9150845
2499,0.91333205
7158,0.89374375
4159,0.8956247
3802,0.91773736
7292,0.915727
73542,0.91780144
91102,0.9173134
84173,0.8236975
12075,0.8835104
75265,0.38412488
105484,0.88636404
46524,0.8295549
101162,0.91773736
92602,0.9100348
36481,0.888387
105761,0.9159121
68862,0.8794132
106397,0.9169871
75320,0.85183996
35376,0.91244376
90877,0.83564407
87337,0.9175852
13219,0.91561085
13192,0.7344452
59066,0.9018778
54056,0.9135695
62749,0.91344255
2110,0.7755843
16938,0.9167652
32234,0.91753453
97320,0.91551995
8902,0.8978506
19554,0.8985657
51806,0.86375844
44296,0.9006088
82600,0.8851273
100582,0.73481786
89941,0.9171374
106631,0.9025247
66983,0.9074522
60116,0.8027774
112520,0.91517705
26706,0.80619025
17482,0.9083396
5726,0.91780144
88212,0.9145747
6504,0.89801186
90297,0.9150528
28872,0.91780144
102190,0.8398179
80244,0.67217517
47543,0.89087707
89502,0.9163494
4513,0.91780144
76268,0.89654
39679,0.91395617
19166,0.90103114
43294,0.91772777
81238,0.9046461
52142,0.8264357
73820,0.91563743
47732,0.91175765
96331,0.8947028
65215,0.8894688
20192,0.90981925
107015,0.897107
83927,0.91094965
34673,0.8606096
73411,0.91780144
92075,0.91540974
47131,0.905775
41789,0.88216394
22167,0.8880011
96215,0.91403514
86211,0.89366525
103090,0.913711
80343,0.91613156
30249,0.8151789
65907,0.90928453
89378,0.9070211
13620,0.9058479
26487,0.8991708
19651,0.91673666
49241,0.915924
68186,0.83990663
19928,0.9167652
42980,0.91683006
38399,0.8778811
75399,0.9160882
35079,0.899826
46266,0.9126479
109825,0.91753453
37319,0.8917234
58489,0.8755804
47208,0.47807577
15596,0.8942465
70115,0.91563267
34342,0.865504
110314,0.915714
98830,0.9141951
4734,0.87219507
27789,0.8358489
71462,0.9170736
945,0.8923009
37329,0.82832056
111436,0.8927126
48740,0.91532165
77556,0.8977956
95686,0.914344
89244,0.9134293
74708,0.90381694
73537,0.89837646
61411,0.90884316
82368,0.91003263
83349,0.9126232
35675,0.42968035
80365,0.86573344
37545,0.91252434
108462,0.7204553
20983,0.9149612
11281,0.9109557
102176,0.8675137
8081,0.9140038
45864,0.72347856
50644,0.9175852
33700,0.911528
97873,0.88921094
105254,0.87797743
100951,0.9175937
91725,0.70143974
65577,0.91683006
59010,0.87472343
1990,0.91772777
46886,0.9018742
19981,0.72773194
104853,0.91069627
83318,0.8077885
111205,0.9164147
92135,0.85351133
113394,0.9104696
40224,0.9057005
67731,0.6743838
81880,0.9087105
57047,0.9042634
81483,0.91753453
108523,0.60113084
33761,0.85996467
35511,0.91753453
34843,0.7543899
37517,0.89779156
13038,0.884294
7379,0.89976287
77371,0.9170736
34427,0.871419
108002,0.85592556
1520,0.9017668
11957,0.9174892
30936,0.8327826
5365,0.8907169
20866,0.9164895
66326,0.91780144
14657,0.72330034
64783,0.82843345
102365,0.7692554
55054,0.34804472
65762,0.8597953
86127,0.87716556
1593,0.9158124
30502,0.8945005
51144,0.8486574
55727,0.8985062
62065,0.89083487
49767,0.7810112
83301,0.91336775
89195,0.9066307
30028,0.91780144
55493,0.84986556
47029,0.7478265
44956,0.83301866
104686,0.9131332
94689,0.89900535
15099,0.91551137
111054,0.8200849
77794,0.9088609
99341,0.3730359
54404,0.85200113
97186,0.91698307
66531,0.7919277
44989,0.90417176
30279,0.89889544
57509,0.89835155
47228,0.87056583
9594,0.8882806
81721,0.9048857
46485,0.91712326
100105,0.90809643
105848,0.90513885
87264,0.66911656
18661,0.8382374
94861,0.89233106
34516,0.9002346
80107,0.8378331
20214,0.916799
35178,0.91660833
44893,0.8883691
93065,0.91773736
81516,0.85997427
16230,0.8832577
917,0.90427
36656,0.5355057
15404,0.90125895
9255,0.52864814
7961,0.91516256
47319,0.91096824
52227,0.9032862
53424,0.90633804
104965,0.91223645
58828,0.77414876
108195,0.9114977
28474,0.8874666
70580,0.8937052
96420,0.90873116
70928,0.90501416
67090,0.9100144
27954,0.90007424
60862,0.8020939
92189,0.9075708
67288,0.91780144
35268,0.9037399
90305,0.8883638
70326,0.8277869
33667,0.81376046
105252,0.8971752
114072,0.8628788
67996,0.8910027
86582,0.90315115
15195,0.9176942
25681,0.9071661
93447,0.9135329
33080,0.85303086
62030,0.86399287
20591,0.90811956
26669,0.78133255
78090,0.8661151
40426,0.8938448
96465,0.90473706
1618,0.830696
77459,0.8541741
66402,0.8422411
108891,0.90135247
67710,0.89170533
14424,0.9030969
83401,0.8596823
111228,0.90984917
64554,0.9167421
49052,0.91780144
100784,0.85292727
65952,0.7153213
28492,0.87803483
15493,0.9140062
108254,0.5756487
113276,0.88267213
53444,0.91324455
72444,0.8987048
20338,0.90804267
10000,0.9167704
48453,0.8904679
62940,0.91519123
60338,0.9168017
111604,0.9175852
79475,0.82493603
36559,0.9175419
8279,0.9160284
56266,0.90813386
95381,0.65743554
3971,0.80709016
42327,0.91780144
79487,0.8240309
87203,0.8885341
52619,0.916799
112312,0.91655207
79664,0.9152096
27906,0.8944305
23030,0.9086658
69780,0.916799
33497,0.9175937
11524,0.8877857
112296,0.71009684
6054,0.9050772
88707,0.9177583
110284,0.91724014
94812,0.8869548
55873,0.79981846
2172,0.9168063
81260,0.9069915
22590,0.91773736
29002,0.90260947
32700,0.9149255
83407,0.856571
103733,0.8992535
12569,0.9066169
42015,0.8277953
74854,0.91712326
79309,0.8915348
5573,0.91753453
61575,0.91111773
94236,0.5126855
32417,0.9169392
111355,0.8589225
10069,0.9175852
25347,0.90927535
106666,0.90766793
35265,0.90791965
104331,0.91719896
91186,0.8699261
32423,0.90060997
1348,0.9149612
27279,0.9163532
90410,0.88346845
9111,0.8946163
41629,0.9115681
109791,0.9165914
55965,0.8995742
82936,0.91416436
114020,0.90943784
80087,0.9166988
53863,0.91753453
73863,0.80683756
73584,0.84734654
103148,0.9073413
66935,0.9177583
43891,0.6159518
50599,0.9014721
858,0.9170886
8844,0.91567063
76247,0.8898851
74065,0.88846964
9224,0.91499937
39498,0.91206557
59939,0.89360684
87721,0.88336366
56978,0.67924535
42718,0.9148737
112772,0.9099666
103695,0.83012646
8111,0.91526973
3139,0.9154497
8998,0.90570706
86273,0.31483367
88510,0.9134858
94031,0.90877926
69677,0.82974184
458,0.9175852
22612,0.9020441
53406,0.79756624
92222,0.8726843
9876,0.9013303
97688,0.9122729
77832,0.86061436
1746,0.8178769
15341,0.9064347
3896,0.9092544
81354,0.8971959
34328,0.9128105
84309,0.913063
98891,0.9013977
84549,0.90903217
16291,0.90118486
107968,0.9123312
56240,0.9052477
26811,0.8910084
101816,0.9165793
102028,0.8729051
25820,0.91425216
32209,0.89300305
101080,0.79079354
30874,0.8363883
89241,0.8456407
102948,0.9152557
42711,0.76122725
12637,0.89144385
103102,0.88687503
70814,0.80880934
81824,0.91492504
33281,0.9049469
67239,0.90464485
25054,0.9133027
86401,0.9172563
75722,0.89267224
101549,0.9166894
102926,0.90896034
83831,0.91236156
29220,0.9150799
64213,0.9150084
52573,0.6628246
73166,0.9171033
35796,0.91333807
82577,0.89198285
78916,0.8666252
51636,0.91726726
91292,0.9101633
21448,0.8798605
85103,0.72635293
16822,0.8677844
45808,0.91753453
464,0.91174895
89044,0.91344905
91937,0.8438289
93107,0.87301904
44352,0.89844227
86423,0.3730498
21277,0.7987108
58225,0.91677064
42603,0.79679406
1842,0.9158842
73127,0.60569453
98204,0.9016322
41958,0.867975
6474,0.86641496
666,0.8782052
84094,0.904322
6122,0.9160478
53140,0.9169871
52428,0.9074448
64710,0.8970678
3364,0.767698
40924,0.91773736
72918,0.91722715
21682,0.8799687
47853,0.91687876
111709,0.90690565
12493,0.9166894
93141,0.87704736
7475,0.9150482
20471,0.7578194
83704,0.9130728
77428,0.9165731
98030,0.8816933
20160,0.7728027
7994,0.8899987
12986,0.9016942
51941,0.9139147
38171,0.90333617
15860,0.9169313
13838,0.90893346
103105,0.9159463
65840,0.9055034
11449,0.85309505
84919,0.90499014
108534,0.7450784
76565,0.91542184
111307,0.89232755
64518,0.9164348
10147,0.9087264
63031,0.7925186
28982,0.60245574
96553,0.8339516
59391,0.76991916
33844,0.9163976
93279,0.9167939
1137,0.8955852
88120,0.91018057
34885,0.90731883
9801,0.7805579
90448,0.9126248
15976,0.91650647
53409,0.91438943
15588,0.91247606
84929,0.9134372
17725,0.9173134
40168,0.7880711
73029,0.87099016
59521,0.90920144
89749,0.76789445
10790,0.8648077
86398,0.8966444
60884,0.9035207
24212,0.8782677
81885,0.91719896
100135,0.8378596
45636,0.8136023
73941,0.8975039
71013,0.8730923
70334,0.8913211
67733,0.8987982
105359,0.8946633
53290,0.9017491
38546,0.77597725
47654,0.9039237
95302,0.91753453
62333,0.91656095
81632,0.901774
86244,0.91687876
48273,0.89648116
86719,0.88560295
2852,0.8902008
18677,0.9120677
99057,0.89793247
2923,0.90185887
57847,0.9132068
62943,0.91780144
15813,0.7589628
110890,0.91777444
60793,0.30862454
14220,0.8326202
22778,0.8875689
31014,0.8900117
75756,0.8823824
43890,0.91780144
92156,0.91683006
3085,0.9175852
37523,0.9152359
91850,0.9169494
95422,0.8213572
101207,0.9027209
47253,0.9101973
91898,0.8820146
103294,0.89761823
31748,0.91704893
97136,0.9129017
2510,0.9166988
53197,0.9130982
77998,0.9101378
89655,0.8935734
96496,0.8766832
82484,0.67999685
1904,0.9155401
113237,0.9113404
82959,0.91780144
80847,0.78128946
55820,0.77027273
58347,0.8893218
78013,0.812552
15274,0.9026269
97738,0.90929914
58283,0.90161735
107,0.90073866
22981,0.8340151
1470,0.90396225
35200,0.91773736
16876,0.9107803
9977,0.916026
25950,0.72130644
81118,0.9132143
35384,0.8841918
34428,0.91121215
100248,0.88851833
108382,0.39016524
29824,0.91724896
14257,0.86130494
73580,0.6999373
108189,0.9175419
80391,0.8969855
30349,0.8948952
90859,0.8837944
81050,0.88798475
26806,0.8520651
110158,0.9072821
65069,0.8895233
73897,0.89942706
5349,0.91332394
20400,0.9168477
78574,0.9077753
56674,0.8973284
27788,0.913711
90697,0.9164147
88028,0.91780144
65955,0.8959439
15697,0.8906547
63447,0.9151929
109942,0.89646417
60135,0.9175419
53543,0.8643775
42262,0.9174137
18483,0.85721445
96148,0.8969941
56679,0.90698874
76719,0.9175852
98617,0.9120835
7070,0.8048933
107874,0.91152877
40370,0.9110522
76869,0.83928204
99158,0.9147036
12621,0.9169871
15683,0.9040218
57599,0.9170301
91677,0.8950213
107943,0.91780144
7692,0.88343316
59026,0.88864493
71614,0.9040061
72167,0.87787277
31329,0.8863822
29664,0.91513044
55057,0.912916
100858,0.91309726
801,0.88904744
111449,0.8534049
41809,0.9146071
47445,0.9117943
47357,0.91285115
37814,0.8855255
26817,0.9048249
43588,0.90220296
19616,0.91772866
77943,0.8581371
65627,0.8966449
83042,0.91556853
12782,0.91780144
85633,0.88970166
63947,0.8517808
36845,0.9168017
43200,0.91337913
72360,0.9176942
25058,0.91614914
5275,0.88992345
731,0.91377956
4805,0.85954887
23483,0.81853783
603,0.9156929
93009,0.91780144
64888,0.9177583
14263,0.91780144
78400,0.9154646
54859,0.9107011
66133,0.69492924
111144,0.9077251
14011,0.8512668
